# Траектория дрона drone_01
# Цвет: black
# Команд: 79983
# Общая дистанция: 66.333 м
# Дистанция рисования: 30.090 м
# Расход краски: 3.01 мл

DRAW 0.203317 0.251462 1.000000 0.500
DRAW 0.203181 0.251500 1.000000 0.500
DRAW 0.203046 0.251541 1.000000 0.500
DRAW 0.202911 0.251583 1.000000 0.500
DRAW 0.202776 0.251627 1.000000 0.500
DRAW 0.202643 0.251673 1.000000 0.500
DRAW 0.202377 0.251771 1.000000 0.500
DRAW 0.202246 0.251823 1.000000 0.500
DRAW 0.202115 0.251877 1.000000 0.500
DRAW 0.201985 0.251932 1.000000 0.500
DRAW 0.201855 0.251990 1.000000 0.500
DRAW 0.201727 0.252049 1.000000 0.500
DRAW 0.201599 0.252110 1.000000 0.500
DRAW 0.201473 0.252172 1.000000 0.500
DRAW 0.201347 0.252237 1.000000 0.500
DRAW 0.201222 0.252303 1.000000 0.500
DRAW 0.201098 0.252371 1.000000 0.500
DRAW 0.200975 0.252441 1.000000 0.500
DRAW 0.200853 0.252513 1.000000 0.500
DRAW 0.200732 0.252586 1.000000 0.500
DRAW 0.200612 0.252661 1.000000 0.500
DRAW 0.200607 0.252664 1.000000 0.500
DRAW 0.200530 0.252670 1.000000 0.500
DRAW 0.200390 0.252683 1.000000 0.500
DRAW 0.200249 0.252698 1.000000 0.500
DRAW 0.200109 0.252715 1.000000 0.500
DRAW 0.199968 0.252734 1.000000 0.500
DRAW 0.199829 0.252755 1.000000 0.500
DRAW 0.199689 0.252778 1.000000 0.500
DRAW 0.199550 0.252803 1.000000 0.500
DRAW 0.199411 0.252829 1.000000 0.500
DRAW 0.199273 0.252858 1.000000 0.500
DRAW 0.199135 0.252889 1.000000 0.500
DRAW 0.198997 0.252922 1.000000 0.500
DRAW 0.198860 0.252956 1.000000 0.500
DRAW 0.198723 0.252993 1.000000 0.500
DRAW 0.198587 0.253031 1.000000 0.500
DRAW 0.198452 0.253072 1.000000 0.500
DRAW 0.198317 0.253114 1.000000 0.500
DRAW 0.198182 0.253158 1.000000 0.500
DRAW 0.198049 0.253204 1.000000 0.500
DRAW 0.197783 0.253302 1.000000 0.500
DRAW 0.197652 0.253354 1.000000 0.500
DRAW 0.197521 0.253408 1.000000 0.500
DRAW 0.197391 0.253463 1.000000 0.500
DRAW 0.197261 0.253521 1.000000 0.500
DRAW 0.197133 0.253580 1.000000 0.500
DRAW 0.197005 0.253641 1.000000 0.500
DRAW 0.196879 0.253703 1.000000 0.500
DRAW 0.196753 0.253768 1.000000 0.500
DRAW 0.196628 0.253834 1.000000 0.500
DRAW 0.196504 0.253902 1.000000 0.500
DRAW 0.196381 0.253972 1.000000 0.500
DRAW 0.196259 0.254044 1.000000 0.500
DRAW 0.196138 0.254117 1.000000 0.500
DRAW 0.196018 0.254192 1.000000 0.500
DRAW 0.196013 0.254195 1.000000 0.500
DRAW 0.195936 0.254201 1.000000 0.500
DRAW 0.195796 0.254214 1.000000 0.500
DRAW 0.195655 0.254229 1.000000 0.500
DRAW 0.195515 0.254246 1.000000 0.500
DRAW 0.195374 0.254265 1.000000 0.500
DRAW 0.195235 0.254286 1.000000 0.500
DRAW 0.195095 0.254309 1.000000 0.500
DRAW 0.194956 0.254334 1.000000 0.500
DRAW 0.194817 0.254360 1.000000 0.500
DRAW 0.194679 0.254389 1.000000 0.500
DRAW 0.194541 0.254420 1.000000 0.500
DRAW 0.194403 0.254453 1.000000 0.500
DRAW 0.194266 0.254487 1.000000 0.500
DRAW 0.194129 0.254524 1.000000 0.500
DRAW 0.193993 0.254562 1.000000 0.500
DRAW 0.193858 0.254603 1.000000 0.500
DRAW 0.193723 0.254645 1.000000 0.500
DRAW 0.193588 0.254689 1.000000 0.500
DRAW 0.193455 0.254735 1.000000 0.500
DRAW 0.193189 0.254833 1.000000 0.500
DRAW 0.193058 0.254885 1.000000 0.500
DRAW 0.192927 0.254939 1.000000 0.500
DRAW 0.192797 0.254994 1.000000 0.500
DRAW 0.192667 0.255052 1.000000 0.500
DRAW 0.192539 0.255111 1.000000 0.500
DRAW 0.192411 0.255172 1.000000 0.500
DRAW 0.192285 0.255234 1.000000 0.500
DRAW 0.192159 0.255299 1.000000 0.500
DRAW 0.192034 0.255365 1.000000 0.500
DRAW 0.191910 0.255433 1.000000 0.500
DRAW 0.191787 0.255503 1.000000 0.500
DRAW 0.191665 0.255575 1.000000 0.500
DRAW 0.191544 0.255648 1.000000 0.500
DRAW 0.191424 0.255723 1.000000 0.500
DRAW 0.191305 0.255799 1.000000 0.500
DRAW 0.191187 0.255878 1.000000 0.500
DRAW 0.191071 0.255958 1.000000 0.500
DRAW 0.190955 0.256039 1.000000 0.500
DRAW 0.190846 0.256120 1.000000 0.500
DRAW 0.190795 0.256135 1.000000 0.500
DRAW 0.190660 0.256177 1.000000 0.500
DRAW 0.190525 0.256221 1.000000 0.500
DRAW 0.190392 0.256267 1.000000 0.500
DRAW 0.190126 0.256365 1.000000 0.500
DRAW 0.189995 0.256417 1.000000 0.500
DRAW 0.189864 0.256471 1.000000 0.500
DRAW 0.189734 0.256526 1.000000 0.500
DRAW 0.189604 0.256584 1.000000 0.500
DRAW 0.189476 0.256643 1.000000 0.500
DRAW 0.189348 0.256704 1.000000 0.500
DRAW 0.189222 0.256766 1.000000 0.500
DRAW 0.189096 0.256831 1.000000 0.500
DRAW 0.188971 0.256897 1.000000 0.500
DRAW 0.188847 0.256965 1.000000 0.500
DRAW 0.188724 0.257035 1.000000 0.500
DRAW 0.188602 0.257107 1.000000 0.500
DRAW 0.188481 0.257180 1.000000 0.500
DRAW 0.188361 0.257255 1.000000 0.500
DRAW 0.188356 0.257258 1.000000 0.500
DRAW 0.188279 0.257264 1.000000 0.500
DRAW 0.188139 0.257277 1.000000 0.500
DRAW 0.187998 0.257292 1.000000 0.500
DRAW 0.187858 0.257309 1.000000 0.500
DRAW 0.187717 0.257328 1.000000 0.500
DRAW 0.187578 0.257349 1.000000 0.500
DRAW 0.187438 0.257372 1.000000 0.500
DRAW 0.187299 0.257397 1.000000 0.500
DRAW 0.187160 0.257423 1.000000 0.500
DRAW 0.187022 0.257452 1.000000 0.500
DRAW 0.186884 0.257483 1.000000 0.500
DRAW 0.186746 0.257516 1.000000 0.500
DRAW 0.186609 0.257550 1.000000 0.500
DRAW 0.186472 0.257587 1.000000 0.500
DRAW 0.186336 0.257625 1.000000 0.500
DRAW 0.186201 0.257666 1.000000 0.500
DRAW 0.186066 0.257708 1.000000 0.500
DRAW 0.185931 0.257752 1.000000 0.500
DRAW 0.185798 0.257798 1.000000 0.500
DRAW 0.185532 0.257896 1.000000 0.500
DRAW 0.185401 0.257948 1.000000 0.500
DRAW 0.185270 0.258002 1.000000 0.500
DRAW 0.185140 0.258057 1.000000 0.500
DRAW 0.185010 0.258115 1.000000 0.500
DRAW 0.184882 0.258174 1.000000 0.500
DRAW 0.184754 0.258235 1.000000 0.500
DRAW 0.184628 0.258297 1.000000 0.500
DRAW 0.184502 0.258362 1.000000 0.500
DRAW 0.184377 0.258428 1.000000 0.500
DRAW 0.184253 0.258496 1.000000 0.500
DRAW 0.184130 0.258566 1.000000 0.500
DRAW 0.184008 0.258638 1.000000 0.500
DRAW 0.183887 0.258711 1.000000 0.500
DRAW 0.183767 0.258786 1.000000 0.500
DRAW 0.183648 0.258862 1.000000 0.500
DRAW 0.183530 0.258941 1.000000 0.500
DRAW 0.183414 0.259021 1.000000 0.500
DRAW 0.183298 0.259102 1.000000 0.500
DRAW 0.183184 0.259186 1.000000 0.500
DRAW 0.183071 0.259270 1.000000 0.500
DRAW 0.182959 0.259357 1.000000 0.500
DRAW 0.182848 0.259445 1.000000 0.500
DRAW 0.182739 0.259534 1.000000 0.500
DRAW 0.182631 0.259626 1.000000 0.500
DRAW 0.182524 0.259718 1.000000 0.500
DRAW 0.182418 0.259812 1.000000 0.500
DRAW 0.182314 0.259908 1.000000 0.500
DRAW 0.182211 0.260005 1.000000 0.500
DRAW 0.182110 0.260104 1.000000 0.500
DRAW 0.182056 0.260157 1.000000 0.500
DRAW 0.181427 0.260786 1.000000 0.500
DRAW 0.181337 0.260815 1.000000 0.500
DRAW 0.181204 0.260861 1.000000 0.500
DRAW 0.180938 0.260959 1.000000 0.500
DRAW 0.180807 0.261011 1.000000 0.500
DRAW 0.180676 0.261065 1.000000 0.500
DRAW 0.180546 0.261120 1.000000 0.500
DRAW 0.180416 0.261178 1.000000 0.500
DRAW 0.180288 0.261237 1.000000 0.500
DRAW 0.180160 0.261298 1.000000 0.500
DRAW 0.180034 0.261360 1.000000 0.500
DRAW 0.179908 0.261425 1.000000 0.500
DRAW 0.179783 0.261491 1.000000 0.500
DRAW 0.179659 0.261559 1.000000 0.500
DRAW 0.179536 0.261629 1.000000 0.500
DRAW 0.179414 0.261701 1.000000 0.500
DRAW 0.179293 0.261774 1.000000 0.500
DRAW 0.179173 0.261849 1.000000 0.500
DRAW 0.179054 0.261925 1.000000 0.500
DRAW 0.178936 0.262004 1.000000 0.500
DRAW 0.178820 0.262084 1.000000 0.500
DRAW 0.178704 0.262165 1.000000 0.500
DRAW 0.178597 0.262244 1.000000 0.500
DRAW 0.178544 0.262260 1.000000 0.500
DRAW 0.178409 0.262302 1.000000 0.500
DRAW 0.178274 0.262346 1.000000 0.500
DRAW 0.178141 0.262392 1.000000 0.500
DRAW 0.177875 0.262490 1.000000 0.500
DRAW 0.177744 0.262542 1.000000 0.500
DRAW 0.177613 0.262596 1.000000 0.500
DRAW 0.177483 0.262651 1.000000 0.500
DRAW 0.177353 0.262709 1.000000 0.500
DRAW 0.177225 0.262768 1.000000 0.500
DRAW 0.177097 0.262829 1.000000 0.500
DRAW 0.176971 0.262891 1.000000 0.500
DRAW 0.176845 0.262956 1.000000 0.500
DRAW 0.176720 0.263022 1.000000 0.500
DRAW 0.176596 0.263090 1.000000 0.500
DRAW 0.176473 0.263160 1.000000 0.500
DRAW 0.176351 0.263232 1.000000 0.500
DRAW 0.176230 0.263305 1.000000 0.500
DRAW 0.176110 0.263380 1.000000 0.500
DRAW 0.175991 0.263456 1.000000 0.500
DRAW 0.175873 0.263535 1.000000 0.500
DRAW 0.175757 0.263615 1.000000 0.500
DRAW 0.175641 0.263696 1.000000 0.500
DRAW 0.175527 0.263780 1.000000 0.500
DRAW 0.175414 0.263864 1.000000 0.500
DRAW 0.175302 0.263951 1.000000 0.500
DRAW 0.175191 0.264039 1.000000 0.500
DRAW 0.175082 0.264128 1.000000 0.500
DRAW 0.174974 0.264220 1.000000 0.500
DRAW 0.174867 0.264312 1.000000 0.500
DRAW 0.174761 0.264406 1.000000 0.500
DRAW 0.174657 0.264502 1.000000 0.500
DRAW 0.174554 0.264599 1.000000 0.500
DRAW 0.174453 0.264698 1.000000 0.500
DRAW 0.174399 0.264751 1.000000 0.500
DRAW 0.173770 0.265380 1.000000 0.500
DRAW 0.173680 0.265409 1.000000 0.500
DRAW 0.173547 0.265455 1.000000 0.500
DRAW 0.173281 0.265553 1.000000 0.500
DRAW 0.173150 0.265605 1.000000 0.500
DRAW 0.173019 0.265659 1.000000 0.500
DRAW 0.172889 0.265714 1.000000 0.500
DRAW 0.172759 0.265772 1.000000 0.500
DRAW 0.172631 0.265831 1.000000 0.500
DRAW 0.172503 0.265892 1.000000 0.500
DRAW 0.172377 0.265954 1.000000 0.500
DRAW 0.172251 0.266019 1.000000 0.500
DRAW 0.172126 0.266085 1.000000 0.500
DRAW 0.172002 0.266153 1.000000 0.500
DRAW 0.171879 0.266223 1.000000 0.500
DRAW 0.171757 0.266295 1.000000 0.500
DRAW 0.171636 0.266368 1.000000 0.500
DRAW 0.171516 0.266443 1.000000 0.500
DRAW 0.171397 0.266519 1.000000 0.500
DRAW 0.171279 0.266598 1.000000 0.500
DRAW 0.171163 0.266678 1.000000 0.500
DRAW 0.171047 0.266759 1.000000 0.500
DRAW 0.170933 0.266843 1.000000 0.500
DRAW 0.170820 0.266927 1.000000 0.500
DRAW 0.170708 0.267014 1.000000 0.500
DRAW 0.170597 0.267102 1.000000 0.500
DRAW 0.170488 0.267191 1.000000 0.500
DRAW 0.170380 0.267283 1.000000 0.500
DRAW 0.170273 0.267375 1.000000 0.500
DRAW 0.170167 0.267469 1.000000 0.500
DRAW 0.170063 0.267565 1.000000 0.500
DRAW 0.169960 0.267662 1.000000 0.500
DRAW 0.169859 0.267761 1.000000 0.500
DRAW 0.169805 0.267814 1.000000 0.500
DRAW 0.167646 0.269973 1.000000 0.500
DRAW 0.167554 0.270003 1.000000 0.500
DRAW 0.167421 0.270049 1.000000 0.500
DRAW 0.167155 0.270147 1.000000 0.500
DRAW 0.167024 0.270199 1.000000 0.500
DRAW 0.166893 0.270253 1.000000 0.500
DRAW 0.166763 0.270308 1.000000 0.500
DRAW 0.166633 0.270366 1.000000 0.500
DRAW 0.166505 0.270425 1.000000 0.500
DRAW 0.166377 0.270486 1.000000 0.500
DRAW 0.166251 0.270548 1.000000 0.500
DRAW 0.166125 0.270613 1.000000 0.500
DRAW 0.166000 0.270679 1.000000 0.500
DRAW 0.165876 0.270747 1.000000 0.500
DRAW 0.165753 0.270817 1.000000 0.500
DRAW 0.165631 0.270889 1.000000 0.500
DRAW 0.165510 0.270962 1.000000 0.500
DRAW 0.165390 0.271037 1.000000 0.500
DRAW 0.165271 0.271113 1.000000 0.500
DRAW 0.165153 0.271192 1.000000 0.500
DRAW 0.165037 0.271272 1.000000 0.500
DRAW 0.164921 0.271353 1.000000 0.500
DRAW 0.164807 0.271437 1.000000 0.500
DRAW 0.164694 0.271521 1.000000 0.500
DRAW 0.164582 0.271608 1.000000 0.500
DRAW 0.164471 0.271696 1.000000 0.500
DRAW 0.164362 0.271785 1.000000 0.500
DRAW 0.164254 0.271877 1.000000 0.500
DRAW 0.164147 0.271969 1.000000 0.500
DRAW 0.164041 0.272063 1.000000 0.500
DRAW 0.163937 0.272159 1.000000 0.500
DRAW 0.163834 0.272256 1.000000 0.500
DRAW 0.163733 0.272355 1.000000 0.500
DRAW 0.163679 0.272408 1.000000 0.500
DRAW 0.146834 0.289254 1.000000 0.500
DRAW 0.146734 0.289355 1.000000 0.500
DRAW 0.146637 0.289457 1.000000 0.500
DRAW 0.146540 0.289560 1.000000 0.500
DRAW 0.146445 0.289665 1.000000 0.500
DRAW 0.146352 0.289771 1.000000 0.500
DRAW 0.146260 0.289879 1.000000 0.500
DRAW 0.146170 0.289988 1.000000 0.500
DRAW 0.146081 0.290098 1.000000 0.500
DRAW 0.145993 0.290209 1.000000 0.500
DRAW 0.145908 0.290321 1.000000 0.500
DRAW 0.145824 0.290435 1.000000 0.500
DRAW 0.145741 0.290550 1.000000 0.500
DRAW 0.145660 0.290666 1.000000 0.500
DRAW 0.145581 0.290783 1.000000 0.500
DRAW 0.145503 0.290901 1.000000 0.500
DRAW 0.145353 0.291141 1.000000 0.500
DRAW 0.145281 0.291263 1.000000 0.500
DRAW 0.145210 0.291385 1.000000 0.500
DRAW 0.145141 0.291509 1.000000 0.500
DRAW 0.145074 0.291633 1.000000 0.500
DRAW 0.145009 0.291758 1.000000 0.500
DRAW 0.144945 0.291885 1.000000 0.500
DRAW 0.144883 0.292012 1.000000 0.500
DRAW 0.144823 0.292140 1.000000 0.500
DRAW 0.144765 0.292269 1.000000 0.500
DRAW 0.144708 0.292398 1.000000 0.500
DRAW 0.144654 0.292529 1.000000 0.500
DRAW 0.144601 0.292660 1.000000 0.500
DRAW 0.144550 0.292792 1.000000 0.500
DRAW 0.144501 0.292925 1.000000 0.500
DRAW 0.144454 0.293058 1.000000 0.500
DRAW 0.144408 0.293192 1.000000 0.500
DRAW 0.144399 0.293220 1.000000 0.500
DRAW 0.143771 0.293848 1.000000 0.500
DRAW 0.143672 0.293949 1.000000 0.500
DRAW 0.143574 0.294051 1.000000 0.500
DRAW 0.143477 0.294154 1.000000 0.500
DRAW 0.143382 0.294259 1.000000 0.500
DRAW 0.143289 0.294365 1.000000 0.500
DRAW 0.143197 0.294473 1.000000 0.500
DRAW 0.143107 0.294581 1.000000 0.500
DRAW 0.143018 0.294691 1.000000 0.500
DRAW 0.142931 0.294803 1.000000 0.500
DRAW 0.142845 0.294915 1.000000 0.500
DRAW 0.142761 0.295029 1.000000 0.500
DRAW 0.142678 0.295144 1.000000 0.500
DRAW 0.142597 0.295260 1.000000 0.500
DRAW 0.142518 0.295377 1.000000 0.500
DRAW 0.142441 0.295495 1.000000 0.500
DRAW 0.142365 0.295615 1.000000 0.500
DRAW 0.142291 0.295735 1.000000 0.500
DRAW 0.142218 0.295856 1.000000 0.500
DRAW 0.142147 0.295979 1.000000 0.500
DRAW 0.142078 0.296102 1.000000 0.500
DRAW 0.142011 0.296227 1.000000 0.500
DRAW 0.141946 0.296352 1.000000 0.500
DRAW 0.141882 0.296478 1.000000 0.500
DRAW 0.141820 0.296606 1.000000 0.500
DRAW 0.141760 0.296734 1.000000 0.500
DRAW 0.141702 0.296862 1.000000 0.500
DRAW 0.141645 0.296992 1.000000 0.500
DRAW 0.141591 0.297123 1.000000 0.500
DRAW 0.141538 0.297254 1.000000 0.500
DRAW 0.141487 0.297386 1.000000 0.500
DRAW 0.141438 0.297518 1.000000 0.500
DRAW 0.141391 0.297652 1.000000 0.500
DRAW 0.141346 0.297786 1.000000 0.500
DRAW 0.141302 0.297920 1.000000 0.500
DRAW 0.141263 0.298047 1.000000 0.500
DRAW 0.141228 0.298095 1.000000 0.500
DRAW 0.141145 0.298209 1.000000 0.500
DRAW 0.141065 0.298325 1.000000 0.500
DRAW 0.140985 0.298443 1.000000 0.500
DRAW 0.140908 0.298561 1.000000 0.500
DRAW 0.140832 0.298680 1.000000 0.500
DRAW 0.140758 0.298801 1.000000 0.500
DRAW 0.140686 0.298922 1.000000 0.500
DRAW 0.140615 0.299045 1.000000 0.500
DRAW 0.140546 0.299168 1.000000 0.500
DRAW 0.140479 0.299293 1.000000 0.500
DRAW 0.140413 0.299418 1.000000 0.500
DRAW 0.140350 0.299544 1.000000 0.500
DRAW 0.140288 0.299671 1.000000 0.500
DRAW 0.140228 0.299800 1.000000 0.500
DRAW 0.140169 0.299928 1.000000 0.500
DRAW 0.140113 0.300058 1.000000 0.500
DRAW 0.140058 0.300189 1.000000 0.500
DRAW 0.140006 0.300320 1.000000 0.500
DRAW 0.139955 0.300452 1.000000 0.500
DRAW 0.139906 0.300584 1.000000 0.500
DRAW 0.139859 0.300718 1.000000 0.500
DRAW 0.139814 0.300852 1.000000 0.500
DRAW 0.139770 0.300986 1.000000 0.500
DRAW 0.139734 0.301105 1.000000 0.500
DRAW 0.139700 0.301151 1.000000 0.500
DRAW 0.139617 0.301266 1.000000 0.500
DRAW 0.139536 0.301382 1.000000 0.500
DRAW 0.139457 0.301499 1.000000 0.500
DRAW 0.139379 0.301617 1.000000 0.500
DRAW 0.139229 0.301857 1.000000 0.500
DRAW 0.139157 0.301979 1.000000 0.500
DRAW 0.139086 0.302101 1.000000 0.500
DRAW 0.139017 0.302224 1.000000 0.500
DRAW 0.138950 0.302349 1.000000 0.500
DRAW 0.138884 0.302474 1.000000 0.500
DRAW 0.138820 0.302600 1.000000 0.500
DRAW 0.138698 0.302856 1.000000 0.500
DRAW 0.138640 0.302984 1.000000 0.500
DRAW 0.138584 0.303114 1.000000 0.500
DRAW 0.138529 0.303244 1.000000 0.500
DRAW 0.138476 0.303376 1.000000 0.500
DRAW 0.138425 0.303508 1.000000 0.500
DRAW 0.138376 0.303640 1.000000 0.500
DRAW 0.138329 0.303774 1.000000 0.500
DRAW 0.138284 0.303908 1.000000 0.500
DRAW 0.138240 0.304042 1.000000 0.500
DRAW 0.138201 0.304171 1.000000 0.500
DRAW 0.138167 0.304217 1.000000 0.500
DRAW 0.138084 0.304332 1.000000 0.500
DRAW 0.138003 0.304448 1.000000 0.500
DRAW 0.137924 0.304565 1.000000 0.500
DRAW 0.137847 0.304683 1.000000 0.500
DRAW 0.137771 0.304803 1.000000 0.500
DRAW 0.137697 0.304923 1.000000 0.500
DRAW 0.137624 0.305044 1.000000 0.500
DRAW 0.137553 0.305167 1.000000 0.500
DRAW 0.137484 0.305290 1.000000 0.500
DRAW 0.137417 0.305415 1.000000 0.500
DRAW 0.137352 0.305540 1.000000 0.500
DRAW 0.137288 0.305666 1.000000 0.500
DRAW 0.137226 0.305794 1.000000 0.500
DRAW 0.137166 0.305922 1.000000 0.500
DRAW 0.137108 0.306050 1.000000 0.500
DRAW 0.137051 0.306180 1.000000 0.500
DRAW 0.136997 0.306311 1.000000 0.500
DRAW 0.136944 0.306442 1.000000 0.500
DRAW 0.136893 0.306574 1.000000 0.500
DRAW 0.136844 0.306706 1.000000 0.500
DRAW 0.136797 0.306840 1.000000 0.500
DRAW 0.136752 0.306974 1.000000 0.500
DRAW 0.136708 0.307108 1.000000 0.500
DRAW 0.136667 0.307243 1.000000 0.500
DRAW 0.136627 0.307379 1.000000 0.500
DRAW 0.136590 0.307516 1.000000 0.500
DRAW 0.136554 0.307652 1.000000 0.500
DRAW 0.136520 0.307790 1.000000 0.500
DRAW 0.136488 0.307928 1.000000 0.500
DRAW 0.136459 0.308066 1.000000 0.500
DRAW 0.136431 0.308204 1.000000 0.500
DRAW 0.136405 0.308343 1.000000 0.500
DRAW 0.136381 0.308483 1.000000 0.500
DRAW 0.136359 0.308622 1.000000 0.500
DRAW 0.136339 0.308762 1.000000 0.500
DRAW 0.136321 0.308903 1.000000 0.500
DRAW 0.136305 0.309043 1.000000 0.500
DRAW 0.136291 0.309184 1.000000 0.500
DRAW 0.136279 0.309325 1.000000 0.500
DRAW 0.136278 0.309337 1.000000 0.500
DRAW 0.136240 0.309397 1.000000 0.500
DRAW 0.136166 0.309517 1.000000 0.500
DRAW 0.136093 0.309638 1.000000 0.500
DRAW 0.136022 0.309761 1.000000 0.500
DRAW 0.135953 0.309884 1.000000 0.500
DRAW 0.135886 0.310009 1.000000 0.500
DRAW 0.135821 0.310134 1.000000 0.500
DRAW 0.135757 0.310260 1.000000 0.500
DRAW 0.135695 0.310388 1.000000 0.500
DRAW 0.135635 0.310516 1.000000 0.500
DRAW 0.135577 0.310644 1.000000 0.500
DRAW 0.135520 0.310774 1.000000 0.500
DRAW 0.135466 0.310905 1.000000 0.500
DRAW 0.135413 0.311036 1.000000 0.500
DRAW 0.135362 0.311168 1.000000 0.500
DRAW 0.135313 0.311300 1.000000 0.500
DRAW 0.135266 0.311434 1.000000 0.500
DRAW 0.135221 0.311568 1.000000 0.500
DRAW 0.135177 0.311702 1.000000 0.500
DRAW 0.135136 0.311837 1.000000 0.500
DRAW 0.135096 0.311973 1.000000 0.500
DRAW 0.135059 0.312110 1.000000 0.500
DRAW 0.135023 0.312246 1.000000 0.500
DRAW 0.134989 0.312384 1.000000 0.500
DRAW 0.134957 0.312522 1.000000 0.500
DRAW 0.134928 0.312660 1.000000 0.500
DRAW 0.134900 0.312798 1.000000 0.500
DRAW 0.134874 0.312937 1.000000 0.500
DRAW 0.134850 0.313077 1.000000 0.500
DRAW 0.134828 0.313216 1.000000 0.500
DRAW 0.134808 0.313356 1.000000 0.500
DRAW 0.134790 0.313497 1.000000 0.500
DRAW 0.134774 0.313637 1.000000 0.500
DRAW 0.134760 0.313778 1.000000 0.500
DRAW 0.134748 0.313919 1.000000 0.500
DRAW 0.134738 0.314060 1.000000 0.500
DRAW 0.134730 0.314201 1.000000 0.500
DRAW 0.134723 0.314342 1.000000 0.500
DRAW 0.134719 0.314484 1.000000 0.500
DRAW 0.134717 0.314625 1.000000 0.500
DRAW 0.134717 0.317040 1.000000 0.500
DRAW 0.134635 0.317171 1.000000 0.500
DRAW 0.134563 0.317293 1.000000 0.500
DRAW 0.134492 0.317415 1.000000 0.500
DRAW 0.134423 0.317538 1.000000 0.500
DRAW 0.134356 0.317663 1.000000 0.500
DRAW 0.134290 0.317788 1.000000 0.500
DRAW 0.134226 0.317914 1.000000 0.500
DRAW 0.134104 0.318170 1.000000 0.500
DRAW 0.134046 0.318298 1.000000 0.500
DRAW 0.133990 0.318428 1.000000 0.500
DRAW 0.133935 0.318558 1.000000 0.500
DRAW 0.133882 0.318690 1.000000 0.500
DRAW 0.133831 0.318822 1.000000 0.500
DRAW 0.133782 0.318954 1.000000 0.500
DRAW 0.133735 0.319088 1.000000 0.500
DRAW 0.133690 0.319222 1.000000 0.500
DRAW 0.133646 0.319356 1.000000 0.500
DRAW 0.133605 0.319491 1.000000 0.500
DRAW 0.133565 0.319627 1.000000 0.500
DRAW 0.133527 0.319763 1.000000 0.500
DRAW 0.133492 0.319900 1.000000 0.500
DRAW 0.133458 0.320038 1.000000 0.500
DRAW 0.133426 0.320175 1.000000 0.500
DRAW 0.133396 0.320314 1.000000 0.500
DRAW 0.133368 0.320452 1.000000 0.500
DRAW 0.133342 0.320591 1.000000 0.500
DRAW 0.133318 0.320731 1.000000 0.500
DRAW 0.133296 0.320870 1.000000 0.500
DRAW 0.133276 0.321010 1.000000 0.500
DRAW 0.133258 0.321151 1.000000 0.500
DRAW 0.133242 0.321291 1.000000 0.500
DRAW 0.133228 0.321432 1.000000 0.500
DRAW 0.133216 0.321573 1.000000 0.500
DRAW 0.133206 0.321714 1.000000 0.500
DRAW 0.133198 0.321855 1.000000 0.500
DRAW 0.133192 0.321996 1.000000 0.500
DRAW 0.133187 0.322138 1.000000 0.500
DRAW 0.133185 0.322279 1.000000 0.500
DRAW 0.133185 0.331547 1.000000 0.500
DRAW 0.133186 0.331688 1.000000 0.500
DRAW 0.133189 0.331830 1.000000 0.500
DRAW 0.133194 0.331971 1.000000 0.500
DRAW 0.133201 0.332112 1.000000 0.500
DRAW 0.133210 0.332254 1.000000 0.500
DRAW 0.133221 0.332395 1.000000 0.500
DRAW 0.133234 0.332535 1.000000 0.500
DRAW 0.133249 0.332676 1.000000 0.500
DRAW 0.133266 0.332816 1.000000 0.500
DRAW 0.133285 0.332957 1.000000 0.500
DRAW 0.133306 0.333096 1.000000 0.500
DRAW 0.133329 0.333236 1.000000 0.500
DRAW 0.133354 0.333375 1.000000 0.500
DRAW 0.133380 0.333514 1.000000 0.500
DRAW 0.133409 0.333652 1.000000 0.500
DRAW 0.133440 0.333790 1.000000 0.500
DRAW 0.133473 0.333928 1.000000 0.500
DRAW 0.133507 0.334065 1.000000 0.500
DRAW 0.133544 0.334202 1.000000 0.500
DRAW 0.133582 0.334338 1.000000 0.500
DRAW 0.133623 0.334473 1.000000 0.500
DRAW 0.133665 0.334608 1.000000 0.500
DRAW 0.133709 0.334743 1.000000 0.500
DRAW 0.133755 0.334876 1.000000 0.500
DRAW 0.133853 0.335142 1.000000 0.500
DRAW 0.133905 0.335273 1.000000 0.500
DRAW 0.133959 0.335404 1.000000 0.500
DRAW 0.134014 0.335534 1.000000 0.500
DRAW 0.134072 0.335664 1.000000 0.500
DRAW 0.134131 0.335792 1.000000 0.500
DRAW 0.134192 0.335920 1.000000 0.500
DRAW 0.134254 0.336046 1.000000 0.500
DRAW 0.134319 0.336172 1.000000 0.500
DRAW 0.134385 0.336297 1.000000 0.500
DRAW 0.134453 0.336421 1.000000 0.500
DRAW 0.134523 0.336544 1.000000 0.500
DRAW 0.134595 0.336666 1.000000 0.500
DRAW 0.134668 0.336787 1.000000 0.500
DRAW 0.134743 0.336907 1.000000 0.500
DRAW 0.134747 0.336913 1.000000 0.500
DRAW 0.134753 0.336989 1.000000 0.500
DRAW 0.134766 0.337129 1.000000 0.500
DRAW 0.134781 0.337270 1.000000 0.500
DRAW 0.134798 0.337410 1.000000 0.500
DRAW 0.134817 0.337551 1.000000 0.500
DRAW 0.134838 0.337690 1.000000 0.500
DRAW 0.134861 0.337830 1.000000 0.500
DRAW 0.134886 0.337969 1.000000 0.500
DRAW 0.134912 0.338108 1.000000 0.500
