DRAW -0.518771 0.339094 1.000000
DRAW -0.509654 0.342273 1.000000
DRAW -0.500165 0.343649 1.000000
DRAW -0.490966 0.346580 1.000000
DRAW -0.481757 0.349496 1.000000
DRAW -0.473081 0.354120 1.000000
DRAW -0.464249 0.357524 1.000000
DRAW -0.455881 0.362560 1.000000
DRAW -0.447658 0.367756 1.000000
DRAW -0.439362 0.372872 1.000000
DRAW -0.432288 0.379946 1.000000
DRAW -0.425214 0.387020 1.000000
DRAW -0.418168 0.394067 1.000000
DRAW -0.411904 0.401562 1.000000
DRAW -0.405978 0.409436 1.000000
DRAW -0.400772 0.417650 1.000000
DRAW -0.395746 0.426027 1.000000
DRAW -0.392315 0.434840 1.000000
DRAW -0.387712 0.443529 1.000000
DRAW -0.386789 0.453170 1.000000
DRAW -0.383609 0.462287 1.000000
DRAW -0.383609 0.472291 1.000000
DRAW -0.384647 0.481892 1.000000
DRAW -0.386789 0.491412 1.000000
DRAW -0.387853 0.501004 1.000000
DRAW -0.389968 0.510534 1.000000
DRAW -0.393653 0.519425 1.000000
DRAW -0.396539 0.528661 1.000000
DRAW -0.402400 0.536572 1.000000
DRAW -0.406771 0.545252 1.000000
DRAW -0.413845 0.552327 1.000000
DRAW -0.421678 0.557575 1.000000
DRAW -0.430726 0.561228 1.000000
DRAW -0.439545 0.565591 1.000000
DRAW -0.448972 0.567359 1.000000
DRAW -0.458109 0.570286 1.000000
DRAW -0.468113 0.570286 1.000000
DRAW -0.478117 0.570286 1.000000
DRAW -0.488121 0.570286 1.000000
DRAW -0.497737 0.569292 1.000000
DRAW -0.505989 0.564130 1.000000
DRAW -0.513063 0.557056 1.000000
DRAW -0.520137 0.549982 1.000000
DRAW -0.526212 0.542374 1.000000
DRAW -0.530542 0.533540 1.000000
DRAW -0.532130 0.524115 1.000000
DRAW -0.532130 0.514111 1.000000
DRAW -0.529003 0.504992 1.000000
DRAW -0.522708 0.497434 1.000000
DRAW -0.515093 0.491080 1.000000
DRAW -0.508020 0.484006 1.000000
DRAW -0.498773 0.482178 1.000000
DRAW -0.494897 0.490873 1.000000
DRAW -0.497292 0.500096 1.000000
DRAW -0.502832 0.508082 1.000000
DRAW -0.504436 0.517775 1.000000
DRAW -0.503339 0.527605 1.000000
DRAW -0.498597 0.536203 1.000000
DRAW -0.490777 0.542219 1.000000
DRAW -0.481714 0.545771 1.000000
DRAW -0.471710 0.545760 1.000000
DRAW -0.462667 0.542081 1.000000
DRAW -0.453858 0.537697 1.000000
DRAW -0.446665 0.530759 1.000000
DRAW -0.439591 0.523685 1.000000
DRAW -0.432563 0.516568 1.000000
DRAW -0.427989 0.507862 1.000000
DRAW -0.427202 0.497963 1.000000
DRAW -0.427202 0.487959 1.000000
DRAW -0.427202 0.477955 1.000000
DRAW -0.429822 0.468610 1.000000
DRAW -0.432724 0.459388 1.000000
DRAW -0.438076 0.451288 1.000000
DRAW -0.443696 0.443341 1.000000
DRAW -0.450002 0.435697 1.000000
DRAW -0.457076 0.428623 1.000000
DRAW -0.464150 0.421549 1.000000
DRAW -0.471742 0.415160 1.000000
DRAW -0.480757 0.411351 1.000000
DRAW -0.489877 0.408220 1.000000
DRAW -0.499194 0.406161 1.000000
DRAW -0.508994 0.404944 1.000000
DRAW -0.518978 0.405209 1.000000
DRAW -0.528116 0.408124 1.000000
DRAW -0.537233 0.411304 1.000000
DRAW -0.546350 0.414483 1.000000
DRAW -0.555569 0.417420 1.000000
DRAW -0.564484 0.421395 1.000000
DRAW -0.573276 0.425812 1.000000
DRAW -0.581290 0.431300 1.000000
DRAW -0.588750 0.437883 1.000000
DRAW -0.595481 0.445238 1.000000
DRAW -0.600941 0.453253 1.000000
DRAW -0.606120 0.461518 1.000000
DRAW -0.610989 0.470003 1.000000
DRAW -0.612544 0.479711 1.000000
DRAW -0.615723 0.488828 1.000000
DRAW -0.615723 0.498832 1.000000
DRAW -0.615723 0.508836 1.000000
DRAW -0.615723 0.518841 1.000000
DRAW -0.612544 0.527958 1.000000
DRAW -0.612305 0.537945 1.000000
DRAW -0.609364 0.547079 1.000000
DRAW -0.606184 0.556197 1.000000
DRAW -0.603030 0.565325 1.000000
DRAW -0.600149 0.574565 1.000000
DRAW -0.597258 0.583797 1.000000
DRAW -0.593076 0.592590 1.000000
DRAW -0.587052 0.600405 1.000000
DRAW -0.581920 0.608693 1.000000
DRAW -0.576804 0.616989 1.000000
DRAW -0.569729 0.624063 1.000000
DRAW -0.562656 0.631137 1.000000
DRAW -0.555582 0.638211 1.000000
DRAW -0.547664 0.644059 1.000000
DRAW -0.540212 0.650400 1.000000
DRAW -0.531790 0.655372 1.000000
DRAW -0.522596 0.658310 1.000000
DRAW -0.513834 0.662785 1.000000
DRAW -0.504687 0.665809 1.000000
DRAW -0.494964 0.667026 1.000000
DRAW -0.485671 0.669777 1.000000
DRAW -0.475855 0.670236 1.000000
DRAW -0.466549 0.672957 1.000000
DRAW -0.456545 0.672957 1.000000
DRAW -0.446541 0.672957 1.000000
DRAW -0.436538 0.672935 1.000000
DRAW -0.427420 0.669774 1.000000
DRAW -0.418899 0.665156 1.000000
DRAW -0.411058 0.659452 1.000000
DRAW -0.403190 0.653630 1.000000
DRAW -0.395234 0.647850 1.000000
DRAW -0.388026 0.641050 1.000000
DRAW -0.379865 0.635660 1.000000
DRAW -0.371570 0.630545 1.000000
DRAW -0.363274 0.625429 1.000000
DRAW -0.354978 0.620313 1.000000
DRAW -0.346683 0.615197 1.000000
DRAW -0.338402 0.610065 1.000000
DRAW -0.329638 0.605830 1.000000
DRAW -0.321796 0.599849 1.000000
DRAW -0.312708 0.596645 1.000000
DRAW -0.303184 0.597908 1.000000
DRAW -0.294419 0.602379 1.000000
DRAW -0.285729 0.605996 1.000000
DRAW -0.276689 0.609364 1.000000
DRAW -0.268824 0.615154 1.000000
DRAW -0.261118 0.621068 1.000000
DRAW -0.252823 0.626184 1.000000
DRAW -0.247683 0.634457 1.000000
DRAW -0.240660 0.641526 1.000000
DRAW -0.235450 0.649737 1.000000
DRAW -0.228470 0.656896 1.000000
DRAW -0.224253 0.665664 1.000000
DRAW -0.219982 0.674526 1.000000
DRAW -0.217015 0.683700 1.000000
DRAW -0.212199 0.692244 1.000000
DRAW -0.214625 0.701289 1.000000
DRAW -0.215087 0.711246 1.000000
DRAW -0.212459 0.720588 1.000000
DRAW -0.205392 0.727669 1.000000
DRAW -0.197310 0.733214 1.000000
DRAW -0.189466 0.739113 1.000000
DRAW -0.180505 0.743017 1.000000
DRAW -0.172633 0.748945 1.000000
DRAW -0.164748 0.754714 1.000000
DRAW -0.155895 0.758088 1.000000
DRAW -0.147536 0.763135 1.000000
DRAW -0.138798 0.767652 1.000000
DRAW -0.129647 0.770669 1.000000
DRAW -0.120490 0.773670 1.000000
DRAW -0.111325 0.776655 1.000000
DRAW -0.102151 0.779623 1.000000
DRAW -0.092969 0.782578 1.000000
DRAW -0.083294 0.784245 1.000000
DRAW -0.074176 0.787424 1.000000
DRAW -0.064172 0.787424 1.000000
DRAW -0.054740 0.788985 1.000000
DRAW -0.045051 0.790604 1.000000
DRAW -0.035047 0.790604 1.000000
DRAW -0.025043 0.790604 1.000000
DRAW -0.015038 0.790604 1.000000
DRAW -0.005034 0.790604 1.000000
DRAW 0.004970 0.790604 1.000000
DRAW 0.014974 0.790604 1.000000
DRAW 0.024978 0.790604 1.000000
DRAW 0.034170 0.787603 1.000000
DRAW 0.044099 0.787424 1.000000
DRAW 0.054103 0.787424 1.000000
DRAW 0.063221 0.784245 1.000000
DRAW 0.073036 0.783085 1.000000
DRAW 0.082339 0.780985 1.000000
DRAW 0.091459 0.777851 1.000000
DRAW 0.100577 0.774706 1.000000
DRAW 0.109965 0.772196 1.000000
DRAW 0.119182 0.769289 1.000000
DRAW 0.127514 0.764212 1.000000
DRAW 0.132396 0.755808 1.000000
DRAW 0.135539 0.746689 1.000000
DRAW 0.138666 0.737568 1.000000
DRAW 0.141774 0.728445 1.000000
DRAW 0.146390 0.719898 1.000000
DRAW 0.151506 0.711603 1.000000
DRAW 0.158552 0.704556 1.000000
DRAW 0.165626 0.697482 1.000000
DRAW 0.173298 0.691514 1.000000
DRAW 0.182102 0.687119 1.000000
DRAW 0.190663 0.682496 1.000000
DRAW 0.199780 0.679316 1.000000
DRAW 0.209613 0.678233 1.000000
DRAW 0.218902 0.676137 1.000000
DRAW 0.228730 0.675034 1.000000
DRAW 0.237509 0.674330 1.000000
DRAW 0.246708 0.677259 1.000000
DRAW 0.254944 0.682441 1.000000
DRAW 0.261928 0.689558 1.000000
DRAW 0.267134 0.697810 1.000000
DRAW 0.272250 0.706106 1.000000
DRAW 0.277368 0.714400 1.000000
DRAW 0.284440 0.721475 1.000000
DRAW 0.289589 0.729740 1.000000
DRAW 0.296630 0.736845 1.000000
DRAW 0.303704 0.743919 1.000000
DRAW 0.310778 0.750993 1.000000
DRAW 0.317852 0.758067 1.000000
DRAW 0.324925 0.765141 1.000000
DRAW 0.332000 0.772215 1.000000
DRAW 0.339074 0.779289 1.000000
DRAW 0.346371 0.786096 1.000000
DRAW 0.354443 0.791479 1.000000
DRAW 0.362611 0.796855 1.000000
DRAW 0.370442 0.802808 1.000000
DRAW 0.378370 0.808467 1.000000
DRAW 0.386447 0.813854 1.000000
DRAW 0.395151 0.818431 1.000000
DRAW 0.404146 0.822321 1.000000
DRAW 0.412652 0.827130 1.000000
DRAW 0.421479 0.831478 1.000000
DRAW 0.430618 0.834522 1.000000
DRAW 0.440553 0.835119 1.000000
DRAW 0.449671 0.838296 1.000000
DRAW 0.459675 0.838299 1.000000
DRAW 0.469679 0.838299 1.000000
DRAW 0.479683 0.838299 1.000000
DRAW 0.489506 0.837173 1.000000
DRAW 0.498801 0.835048 1.000000
DRAW 0.507802 0.831178 1.000000
DRAW 0.516517 0.826619 1.000000
DRAW 0.524585 0.821221 1.000000
DRAW 0.531934 0.814481 1.000000
DRAW 0.539008 0.807407 1.000000
DRAW 0.546082 0.800334 1.000000
DRAW 0.553156 0.793259 1.000000
DRAW 0.558412 0.785032 1.000000
DRAW 0.564399 0.777209 1.000000
DRAW 0.570093 0.769295 1.000000
DRAW 0.574183 0.760362 1.000000
DRAW 0.578673 0.751725 1.000000
DRAW 0.583207 0.742995 1.000000
DRAW 0.586221 0.733844 1.000000
DRAW 0.589219 0.724685 1.000000
DRAW 0.592201 0.715519 1.000000
DRAW 0.593466 0.705731 1.000000
DRAW 0.593466 0.695727 1.000000
DRAW 0.593466 0.685723 1.000000
DRAW 0.593466 0.675719 1.000000
DRAW 0.593457 0.665715 1.000000
DRAW 0.590286 0.656597 1.000000
DRAW 0.588046 0.647111 1.000000
DRAW 0.583664 0.638422 1.000000
DRAW 0.577853 0.630484 1.000000
DRAW 0.572737 0.622188 1.000000
DRAW 0.567123 0.614284 1.000000
DRAW 0.560423 0.606960 1.000000
DRAW 0.552252 0.601703 1.000000
DRAW 0.545178 0.594629 1.000000
DRAW 0.536922 0.589431 1.000000
DRAW 0.528432 0.584576 1.000000
DRAW 0.519244 0.581629 1.000000
DRAW 0.509612 0.579825 1.000000
DRAW 0.499608 0.579825 1.000000
DRAW 0.489603 0.579825 1.000000
DRAW 0.480509 0.583079 1.000000
DRAW 0.471510 0.586954 1.000000
DRAW 0.462798 0.591518 1.000000
DRAW 0.454456 0.596584 1.000000
DRAW 0.447383 0.603658 1.000000
DRAW 0.440309 0.610732 1.000000
DRAW 0.433235 0.617806 1.000000
DRAW 0.427452 0.625761 1.000000
DRAW 0.424022 0.634839 1.000000
DRAW 0.424022 0.644844 1.000000
DRAW 0.424022 0.654848 1.000000
DRAW 0.427234 0.663952 1.000000
DRAW 0.432350 0.672247 1.000000
DRAW 0.437466 0.680543 1.000000
DRAW 0.444540 0.687617 1.000000
DRAW 0.451973 0.694240 1.000000
DRAW 0.461831 0.695215 1.000000
DRAW 0.471479 0.693459 1.000000
DRAW 0.479886 0.688469 1.000000
DRAW 0.485253 0.680296 1.000000
DRAW 0.491207 0.672466 1.000000
DRAW 0.494246 0.663324 1.000000
DRAW 0.494897 0.653399 1.000000
DRAW 0.496133 0.644340 1.000000
DRAW 0.506137 0.644340 1.000000
DRAW 0.513227 0.651375 1.000000
DRAW 0.518392 0.659625 1.000000
DRAW 0.521317 0.668828 1.000000
DRAW 0.522270 0.678217 1.000000
DRAW 0.519412 0.687467 1.000000
DRAW 0.517240 0.696738 1.000000
DRAW 0.511375 0.704063 1.000000
DRAW 0.503398 0.709805 1.000000
DRAW 0.494531 0.713857 1.000000
DRAW 0.485363 0.716550 1.000000
DRAW 0.475779 0.718505 1.000000
DRAW 0.466241 0.719730 1.000000
DRAW 0.456237 0.719730 1.000000
DRAW 0.446622 0.718736 1.000000
DRAW 0.437116 0.716550 1.000000
DRAW 0.427510 0.715529 1.000000
DRAW 0.418798 0.710964 1.000000
DRAW 0.410814 0.705421 1.000000
DRAW 0.402668 0.700132 1.000000
DRAW 0.395595 0.693058 1.000000
DRAW 0.388520 0.685984 1.000000
DRAW 0.383405 0.677689 1.000000
DRAW 0.378243 0.669436 1.000000
DRAW 0.373826 0.660764 1.000000
DRAW 0.370730 0.651638 1.000000
DRAW 0.367711 0.642511 1.000000
DRAW 0.369461 0.633133 1.000000
DRAW 0.370890 0.623389 1.000000
DRAW 0.373831 0.614255 1.000000
DRAW 0.376911 0.605125 1.000000
DRAW 0.381167 0.596373 1.000000
DRAW 0.386302 0.588094 1.000000
DRAW 0.391418 0.579799 1.000000
DRAW 0.398492 0.572725 1.000000
DRAW 0.405566 0.565651 1.000000
DRAW 0.412639 0.558577 1.000000
DRAW 0.420857 0.553374 1.000000
DRAW 0.428010 0.546387 1.000000
DRAW 0.436305 0.541271 1.000000
DRAW 0.444611 0.536176 1.000000
DRAW 0.452896 0.531039 1.000000
DRAW 0.462039 0.528048 1.000000
DRAW 0.470628 0.523514 1.000000
DRAW 0.479746 0.520334 1.000000
DRAW 0.488914 0.517279 1.000000
DRAW 0.498864 0.517075 1.000000
DRAW 0.507985 0.513975 1.000000
DRAW 0.517989 0.513975 1.000000
DRAW 0.527993 0.513975 1.000000
DRAW 0.537997 0.513975 1.000000
DRAW 0.548001 0.513975 1.000000
DRAW 0.557232 0.516329 1.000000
DRAW 0.566972 0.517519 1.000000
DRAW 0.576240 0.520334 1.000000
DRAW 0.585361 0.523431 1.000000
DRAW 0.594483 0.526547 1.000000
DRAW 0.603608 0.529646 1.000000
DRAW 0.612216 0.534148 1.000000
DRAW 0.620473 0.539345 1.000000
DRAW 0.628292 0.545350 1.000000
DRAW 0.637348 0.548950 1.000000
DRAW 0.647352 0.548951 1.000000
DRAW 0.657255 0.548185 1.000000
DRAW 0.666402 0.545158 1.000000
DRAW 0.675171 0.540698 1.000000
DRAW 0.683754 0.536083 1.000000
DRAW 0.692713 0.532071 1.000000
DRAW 0.701351 0.527389 1.000000
DRAW 0.709473 0.522067 1.000000
DRAW 0.716734 0.515214 1.000000
DRAW 0.725030 0.510098 1.000000
DRAW 0.732104 0.503024 1.000000
DRAW 0.739177 0.495950 1.000000
DRAW 0.746252 0.488876 1.000000
DRAW 0.753326 0.481802 1.000000
DRAW 0.760399 0.474728 1.000000
DRAW 0.767357 0.467583 1.000000
DRAW 0.773926 0.460151 1.000000
DRAW 0.779466 0.452165 1.000000
DRAW 0.784752 0.444016 1.000000
DRAW 0.790407 0.435993 1.000000
DRAW 0.794917 0.427364 1.000000
DRAW 0.799439 0.418628 1.000000
DRAW 0.803269 0.409618 1.000000
DRAW 0.808174 0.401146 1.000000
DRAW 0.811125 0.391961 1.000000
DRAW 0.814059 0.382764 1.000000
DRAW 0.816980 0.373558 1.000000
DRAW 0.819221 0.364072 1.000000
DRAW 0.819221 0.354068 1.000000
DRAW 0.816681 0.344692 1.000000
DRAW 0.808913 0.338593 1.000000
DRAW 0.799857 0.334993 1.000000
DRAW 0.789853 0.334992 1.000000
DRAW 0.779848 0.334992 1.000000
DRAW 0.769844 0.334992 1.000000
DRAW 0.759840 0.334992 1.000000
DRAW 0.749836 0.334992 1.000000
DRAW 0.739832 0.334992 1.000000
DRAW 0.729877 0.335463 1.000000
DRAW 0.720742 0.338524 1.000000
DRAW 0.711612 0.341601 1.000000
DRAW 0.702699 0.345744 1.000000
DRAW 0.693534 0.348731 1.000000
DRAW 0.684910 0.353434 1.000000
DRAW 0.676604 0.358539 1.000000
DRAW 0.668308 0.363655 1.000000
DRAW 0.660073 0.368837 1.000000
DRAW 0.652938 0.375845 1.000000
DRAW 0.645865 0.382918 1.000000
DRAW 0.638791 0.389992 1.000000
DRAW 0.631717 0.397067 1.000000
DRAW 0.624643 0.404141 1.000000
DRAW 0.617571 0.411217 1.000000
DRAW 0.612453 0.419510 1.000000
DRAW 0.606005 0.427062 1.000000
DRAW 0.602148 0.436066 1.000000
DRAW 0.596140 0.443884 1.000000
DRAW 0.589662 0.449459 1.000000
DRAW 0.580477 0.446865 1.000000
DRAW 0.574388 0.440296 1.000000
DRAW 0.575409 0.430690 1.000000
DRAW 0.579974 0.421978 1.000000
DRAW 0.583853 0.412980 1.000000
DRAW 0.588847 0.404627 1.000000
DRAW 0.593963 0.396331 1.000000
DRAW 0.599626 0.388312 1.000000
DRAW 0.606153 0.380962 1.000000
DRAW 0.613214 0.373875 1.000000
DRAW 0.620064 0.367051 1.000000
DRAW 0.627138 0.359977 1.000000
DRAW 0.634960 0.354242 1.000000
DRAW 0.642508 0.347787 1.000000
DRAW 0.650157 0.341781 1.000000
DRAW 0.659292 0.338724 1.000000
DRAW 0.668155 0.334456 1.000000
DRAW 0.676635 0.329557 1.000000
DRAW 0.685732 0.326361 1.000000
DRAW 0.694850 0.323196 1.000000
DRAW 0.704314 0.320895 1.000000
DRAW 0.713523 0.317978 1.000000
DRAW 0.722721 0.315045 1.000000
DRAW 0.729353 0.307664 1.000000
DRAW 0.733274 0.298678 1.000000
DRAW 0.733370 0.288678 1.000000
DRAW 0.735545 0.279408 1.000000
DRAW 0.736611 0.269582 1.000000
DRAW 0.739730 0.260440 1.000000
DRAW 0.741733 0.251129 1.000000
DRAW 0.748325 0.244975 1.000000
DRAW 0.756703 0.239951 1.000000
DRAW 0.764986 0.234823 1.000000
DRAW 0.772072 0.227762 1.000000
DRAW 0.779146 0.220687 1.000000
DRAW 0.786220 0.213613 1.000000
DRAW 0.793294 0.206539 1.000000
DRAW 0.800368 0.199466 1.000000
DRAW 0.807415 0.192419 1.000000
DRAW 0.812762 0.184236 1.000000
DRAW 0.818722 0.176407 1.000000
DRAW 0.822761 0.167531 1.000000
DRAW 0.827556 0.158971 1.000000
DRAW 0.831694 0.150056 1.000000
DRAW 0.836107 0.141382 1.000000
DRAW 0.840686 0.132679 1.000000
DRAW 0.843692 0.123524 1.000000
DRAW 0.844783 0.113715 1.000000
DRAW 0.847838 0.104547 1.000000
DRAW 0.850884 0.095422 1.000000
DRAW 0.851017 0.085425 1.000000
DRAW 0.851017 0.075421 1.000000
DRAW 0.851017 0.065417 1.000000
DRAW 0.851017 0.055413 1.000000
DRAW 0.851017 0.045408 1.000000
DRAW 0.848320 0.036094 1.000000
DRAW 0.847810 0.026287 1.000000
DRAW 0.844658 0.017170 1.000000
DRAW 0.842213 0.007758 1.000000
DRAW 0.840858 -0.001878 1.000000
DRAW 0.837816 -0.011019 1.000000
DRAW 0.835119 -0.020187 1.000000
DRAW 0.831686 -0.029265 1.000000
DRAW 0.828591 -0.038391 1.000000
DRAW 0.825480 -0.047514 1.000000
DRAW 0.821551 -0.056498 1.000000
DRAW 0.816940 -0.065182 1.000000
DRAW 0.812583 -0.073883 1.000000
DRAW 0.806741 -0.081805 1.000000
DRAW 0.801625 -0.090100 1.000000
DRAW 0.796509 -0.098396 1.000000
DRAW 0.789435 -0.105470 1.000000
DRAW 0.782361 -0.112544 1.000000
DRAW 0.775288 -0.119618 1.000000
DRAW 0.768347 -0.126744 1.000000
DRAW 0.771226 -0.135887 1.000000
DRAW 0.771526 -0.145866 1.000000
DRAW 0.774417 -0.155007 1.000000
DRAW 0.776134 -0.164456 1.000000
DRAW 0.779067 -0.173653 1.000000
DRAW 0.783570 -0.182399 1.000000
DRAW 0.786589 -0.191548 1.000000
DRAW 0.790509 -0.200535 1.000000
DRAW 0.795270 -0.209059 1.000000
DRAW 0.796963 -0.218726 1.000000
DRAW 0.800143 -0.227843 1.000000
DRAW 0.802845 -0.237010 1.000000
DRAW 0.803323 -0.246965 1.000000
DRAW 0.803323 -0.256969 1.000000
DRAW 0.803214 -0.266968 1.000000
DRAW 0.800143 -0.276090 1.000000
DRAW 0.797199 -0.285305 1.000000
DRAW 0.796063 -0.295082 1.000000
DRAW 0.791424 -0.303748 1.000000
DRAW 0.788510 -0.312960 1.000000
DRAW 0.784033 -0.321603 1.000000
DRAW 0.779934 -0.330533 1.000000
DRAW 0.775175 -0.339119 1.000000
DRAW 0.769901 -0.347277 1.000000
DRAW 0.762989 -0.354492 1.000000
DRAW 0.757873 -0.362787 1.000000
DRAW 0.750826 -0.369834 1.000000
DRAW 0.743752 -0.376908 1.000000
DRAW 0.735457 -0.382024 1.000000
DRAW 0.728114 -0.388771 1.000000
DRAW 0.720087 -0.394214 1.000000
DRAW 0.711842 -0.399436 1.000000
DRAW 0.704022 -0.405434 1.000000
DRAW 0.696112 -0.411137 1.000000
DRAW 0.687173 -0.415211 1.000000
DRAW 0.679320 -0.421077 1.000000
DRAW 0.670314 -0.424909 1.000000
DRAW 0.661841 -0.429819 1.000000
DRAW 0.657217 -0.438006 1.000000
DRAW 0.653879 -0.446628 1.000000
DRAW 0.653873 -0.456632 1.000000
DRAW 0.650700 -0.465750 1.000000
DRAW 0.650700 -0.475754 1.000000
DRAW 0.648204 -0.485147 1.000000
DRAW 0.644340 -0.493968 1.000000
DRAW 0.642386 -0.503553 1.000000
DRAW 0.637814 -0.512154 1.000000
DRAW 0.633775 -0.521104 1.000000
DRAW 0.629069 -0.529726 1.000000
DRAW 0.623964 -0.538032 1.000000
DRAW 0.618848 -0.546327 1.000000
DRAW 0.611774 -0.553401 1.000000
DRAW 0.606655 -0.561693 1.000000
DRAW 0.599584 -0.568771 1.000000
DRAW 0.592510 -0.575845 1.000000
DRAW 0.585437 -0.582919 1.000000
DRAW 0.577937 -0.589446 1.000000
DRAW 0.570066 -0.595109 1.000000
DRAW 0.561771 -0.600225 1.000000
DRAW 0.553788 -0.605957 1.000000
DRAW 0.545180 -0.610457 1.000000
DRAW 0.537947 -0.617347 1.000000
DRAW 0.529803 -0.622640 1.000000
DRAW 0.520569 -0.625529 1.000000
DRAW 0.512031 -0.630353 1.000000
DRAW 0.502855 -0.633318 1.000000
DRAW 0.493126 -0.634801 1.000000
DRAW 0.484009 -0.637981 1.000000
DRAW 0.474005 -0.637981 1.000000
DRAW 0.464001 -0.637981 1.000000
DRAW 0.454682 -0.639955 1.000000
DRAW 0.444879 -0.641161 1.000000
DRAW 0.434875 -0.641161 1.000000
DRAW 0.424871 -0.641161 1.000000
DRAW 0.414867 -0.641161 1.000000
DRAW 0.404863 -0.641146 1.000000
DRAW 0.395746 -0.637981 1.000000
DRAW 0.385742 -0.637981 1.000000
DRAW 0.376397 -0.635359 1.000000
DRAW 0.367176 -0.632456 1.000000
DRAW 0.360940 -0.624779 1.000000
DRAW 0.359483 -0.615201 1.000000
DRAW 0.357250 -0.605712 1.000000
DRAW 0.354079 -0.596594 1.000000
DRAW 0.351684 -0.587371 1.000000
DRAW 0.348677 -0.578216 1.000000
DRAW 0.344674 -0.569254 1.000000
DRAW 0.337989 -0.561988 1.000000
DRAW 0.332278 -0.554793 1.000000
DRAW 0.324577 -0.548576 1.000000
DRAW 0.317052 -0.542591 1.000000
DRAW 0.307934 -0.539412 1.000000
DRAW 0.298817 -0.536232 1.000000
DRAW 0.288813 -0.536232 1.000000
DRAW 0.278809 -0.536232 1.000000
DRAW 0.268805 -0.536232 1.000000
DRAW 0.259823 -0.539691 1.000000
DRAW 0.250590 -0.542591 1.000000
DRAW 0.242287 -0.547690 1.000000
DRAW 0.235213 -0.554764 1.000000
DRAW 0.227565 -0.560210 1.000000
DRAW 0.221801 -0.568175 1.000000
DRAW 0.217766 -0.577052 1.000000
DRAW 0.213387 -0.585864 1.000000
DRAW 0.208728 -0.594414 1.000000
DRAW 0.205548 -0.603531 1.000000
DRAW 0.202648 -0.612764 1.000000
DRAW 0.201495 -0.622529 1.000000
DRAW 0.199170 -0.631770 1.000000
DRAW 0.196010 -0.640888 1.000000
DRAW 0.193650 -0.650331 1.000000
DRAW 0.192830 -0.660009 1.000000
DRAW 0.190442 -0.669442 1.000000
DRAW 0.189650 -0.679130 1.000000
DRAW 0.189622 -0.689134 1.000000
DRAW 0.186471 -0.698252 1.000000
DRAW 0.186471 -0.708256 1.000000
DRAW 0.186393 -0.718257 1.000000
DRAW 0.181138 -0.726486 1.000000
DRAW 0.172239 -0.730191 1.000000
DRAW 0.162813 -0.731774 1.000000
DRAW 0.153117 -0.733370 1.000000
DRAW 0.143113 -0.733370 1.000000
DRAW 0.133109 -0.733370 1.000000
DRAW 0.123104 -0.733370 1.000000
DRAW 0.113100 -0.733370 1.000000
DRAW 0.103096 -0.733370 1.000000
DRAW 0.093092 -0.733370 1.000000
DRAW 0.083780 -0.730665 1.000000
DRAW 0.074555 -0.727767 1.000000
DRAW 0.065341 -0.724856 1.000000
DRAW 0.058973 -0.717271 1.000000
DRAW 0.055947 -0.708125 1.000000
DRAW 0.054710 -0.698415 1.000000
DRAW 0.052003 -0.689104 1.000000
DRAW 0.048889 -0.679984 1.000000
DRAW 0.048614 -0.670069 1.000000
DRAW 0.045644 -0.660865 1.000000
DRAW 0.042464 -0.651748 1.000000
DRAW 0.039471 -0.642618 1.000000
DRAW 0.036105 -0.633533 1.000000
DRAW 0.032021 -0.624792 1.000000
DRAW 0.027411 -0.616107 1.000000
DRAW 0.023485 -0.607122 1.000000
DRAW 0.016640 -0.599936 1.000000
DRAW 0.011523 -0.591642 1.000000
DRAW 0.003227 -0.586526 1.000000
DRAW -0.003847 -0.579452 1.000000
DRAW -0.012142 -0.574337 1.000000
DRAW -0.020378 -0.569155 1.000000
DRAW -0.029577 -0.566224 1.000000
DRAW -0.039066 -0.564849 1.000000
DRAW -0.049070 -0.564849 1.000000
DRAW -0.058279 -0.567309 1.000000
DRAW -0.067430 -0.570324 1.000000
DRAW -0.076408 -0.574276 1.000000
DRAW -0.084841 -0.579110 1.000000
DRAW -0.093137 -0.584227 1.000000
DRAW -0.099837 -0.591485 1.000000
DRAW -0.105327 -0.599596 1.000000
DRAW -0.109586 -0.608340 1.000000
DRAW -0.112664 -0.617470 1.000000
DRAW -0.115596 -0.626606 1.000000
DRAW -0.118776 -0.635723 1.000000
DRAW -0.118776 -0.645727 1.000000
DRAW -0.118776 -0.655731 1.000000
DRAW -0.121955 -0.664849 1.000000
DRAW -0.121955 -0.674853 1.000000
DRAW -0.121955 -0.684857 1.000000
DRAW -0.121217 -0.694566 1.000000
DRAW -0.118776 -0.703979 1.000000
DRAW -0.118776 -0.713983 1.000000
DRAW -0.118776 -0.723987 1.000000
DRAW -0.121419 -0.733323 1.000000
DRAW -0.129231 -0.739351 1.000000
DRAW -0.138367 -0.742407 1.000000
DRAW -0.148318 -0.742909 1.000000
DRAW -0.158322 -0.742909 1.000000
DRAW -0.168326 -0.742909 1.000000
DRAW -0.178330 -0.742909 1.000000
DRAW -0.188334 -0.742909 1.000000
DRAW -0.197452 -0.739730 1.000000
DRAW -0.207434 -0.739450 1.000000
DRAW -0.216573 -0.736550 1.000000
DRAW -0.225690 -0.733370 1.000000
DRAW -0.234808 -0.730191 1.000000
DRAW -0.244007 -0.727210 1.000000
DRAW -0.252938 -0.723259 1.000000
